,Part Name,Destination Well,Source Well,Transfer Volume,Sample type
0,i701,A1,A1,150,primer
1,i701,C1,A1,150,primer
2,i701,E1,A1,150,primer
3,i701,G1,A1,150,primer
4,i701,I1,A1,150,primer
5,i701,K1,A1,150,primer
6,i701,M1,A1,150,primer
7,i701,O1,A1,150,primer
8,i702,A3,A3,150,primer
9,i702,C3,A3,150,primer
10,i702,E3,A3,150,primer
11,i702,G3,A3,150,primer
12,i702,I3,A3,150,primer
13,i702,K3,A3,150,primer
14,i702,M3,A3,150,primer
15,i702,O3,A3,150,primer
16,i703,A5,A5,150,primer
17,i703,C5,A5,150,primer
18,i703,E5,A5,150,primer
19,i703,G5,A5,150,primer
20,i703,I5,A5,150,primer
21,i703,K5,A5,150,primer
22,i703,M5,A5,150,primer
23,i703,O5,A5,150,primer
24,i704,A7,A7,150,primer
25,i704,C7,A7,150,primer
26,i704,E7,A7,150,primer
27,i704,G7,A7,150,primer
28,i704,I7,A7,150,primer
29,i704,K7,A7,150,primer
30,i704,M7,A7,150,primer
31,i704,O7,A7,150,primer
32,i705,A9,A9,150,primer
33,i705,C9,A9,150,primer
34,i705,E9,A9,150,primer
35,i705,G9,A9,150,primer
36,i705,I9,A9,150,primer
37,i705,K9,A9,150,primer
38,i705,M9,A9,150,primer
39,i705,O9,A9,150,primer
40,i706,A11,A11,150,primer
41,i706,C11,A11,150,primer
42,i706,E11,A11,150,primer
43,i706,G11,A11,150,primer
44,i706,I11,A11,150,primer
45,i706,K11,A11,150,primer
46,i706,M11,A11,150,primer
47,i706,O11,A11,150,primer
48,i707,A13,A13,150,primer
49,i707,C13,A13,150,primer
50,i707,E13,A13,150,primer
51,i707,G13,A13,150,primer
52,i707,I13,A13,150,primer
53,i707,K13,A13,150,primer
54,i707,M13,A13,150,primer
55,i707,O13,A13,150,primer
56,i708,A15,A15,150,primer
57,i708,C15,A15,150,primer
58,i708,E15,A15,150,primer
59,i708,G15,A15,150,primer
60,i708,I15,A15,150,primer
61,i708,K15,A15,150,primer
62,i708,M15,A15,150,primer
63,i708,O15,A15,150,primer
64,i709,A17,A17,150,primer
65,i709,C17,A17,150,primer
66,i709,E17,A17,150,primer
67,i709,G17,A17,150,primer
68,i709,I17,A17,150,primer
69,i709,K17,A17,150,primer
70,i709,M17,A17,150,primer
71,i709,O17,A17,150,primer
72,i710,A19,A19,150,primer
73,i710,C19,A19,150,primer
74,i710,E19,A19,150,primer
75,i710,G19,A19,150,primer
76,i710,I19,A19,150,primer
77,i710,K19,A19,150,primer
78,i710,M19,A19,150,primer
79,i710,O19,A19,150,primer
80,i711,A21,A21,150,primer
81,i711,C21,A21,150,primer
82,i711,E21,A21,150,primer
83,i711,G21,A21,150,primer
84,i711,I21,A21,150,primer
85,i711,K21,A21,150,primer
86,i711,M21,A21,150,primer
87,i711,O21,A21,150,primer
88,i712,A23,A23,150,primer
89,i712,C23,A23,150,primer
90,i712,E23,A23,150,primer
91,i712,G23,A23,150,primer
92,i712,I23,A23,150,primer
93,i712,K23,A23,150,primer
94,i712,M23,A23,150,primer
95,i712,O23,A23,150,primer
0,i501,A1,C1,150,primer
1,i501,A3,C1,150,primer
2,i501,A5,C1,150,primer
3,i501,A7,C1,150,primer
4,i501,A9,C1,150,primer
5,i501,A11,C1,150,primer
6,i501,A13,C1,150,primer
7,i501,A15,C1,150,primer
8,i501,A17,C1,150,primer
9,i501,A19,C1,150,primer
10,i501,A21,C1,150,primer
11,i501,A23,C1,150,primer
